x0_0,y0_0,x0_1,y0_1,x0_2,y0_2,x0_3,y0_3,x0_4,y0_4,x0_5,y0_5,x0_6,y0_6,x0_7,y0_7,x0_8,y0_8,x0_9,y0_9,x0_10,y0_10,x0_11,y0_11,x0_12,y0_12,x0_13,y0_13,x0_14,y0_14,x0_15,y0_15,x0_16,y0_16,x0_17,y0_17,x0_18,y0_18,x0_19,y0_19,x0_20,y0_20,x1_0,y1_0,x1_1,y1_1,x1_2,y1_2,x1_3,y1_3,x1_4,y1_4,x1_5,y1_5,x1_6,y1_6,x1_7,y1_7,x1_8,y1_8,x1_9,y1_9,x1_10,y1_10,x1_11,y1_11,x1_12,y1_12,x1_13,y1_13,x1_14,y1_14,x1_15,y1_15,x1_16,y1_16,x1_17,y1_17,x1_18,y1_18,x1_19,y1_19,x1_20,y1_20,label
0.5594656467437744,0.5823493003845215,0.5492031574249268,0.552668571472168,0.5340207815170288,0.5275995135307312,0.5244256854057312,0.5067600011825562,0.5262113809585571,0.48976001143455505,0.5021588802337646,0.5235013365745544,0.4733814001083374,0.5384878516197205,0.4795759916305542,0.547580361366272,0.48857080936431885,0.5493988990783691,0.49840736389160156,0.5345505475997925,0.46809419989585876,0.5530603528022766,0.47817733883857727,0.5586910247802734,0.48941299319267273,0.5607086420059204,0.49596667289733887,0.5491801500320435,0.4654567837715149,0.5624436736106873,0.47358813881874084,0.5682092905044556,0.48380959033966064,0.5704594254493713,0.4964161515235901,0.5648152828216553,0.46244463324546814,0.569533109664917,0.4460828900337219,0.5711863040924072,0.43147146701812744,0.5702294707298279,call
0.686272144317627,0.8818619251251221,0.6340852379798889,0.8740234375,0.5883169770240784,0.8748160600662231,0.560296356678009,0.8873279094696045,0.5694586038589478,0.8988274931907654,0.6004819869995117,0.9021033644676208,0.569196879863739,0.9141297936439514,0.5779739618301392,0.9055919647216797,0.5930049419403076,0.899448812007904,0.6248592734336853,0.9134097099304199,0.5879632234573364,0.9236392974853516,0.5931187272071838,0.9160284996032715,0.6075161099433899,0.9105592966079712,0.6487676501274109,0.9210563898086548,0.6156539916992188,0.9291387796401978,0.6183807253837585,0.9227831363677979,0.631169319152832,0.9175840616226196,0.6711958646774292,0.9259384274482727,0.6428542733192444,0.9321985244750977,0.6439149379730225,0.9267728328704834,0.6545238494873047,0.9222241044044495,call
0.38380345702171326,0.4341275095939636,0.39925622940063477,0.4114498496055603,0.4219880998134613,0.3924889862537384,0.4405883550643921,0.3772636353969574,0.44554153084754944,0.36225825548171997,0.46340370178222656,0.4050516188144684,0.4852166771888733,0.41856229305267334,0.47233718633651733,0.42246201634407043,0.4591575264930725,0.42050498723983765,0.4627542495727539,0.4214648902416229,0.48008403182029724,0.4337661564350128,0.46625816822052,0.43646758794784546,0.45459550619125366,0.43418049812316895,0.4573499262332916,0.43787917494773865,0.47467976808547974,0.4472389221191406,0.4626578986644745,0.44910091161727905,0.45086365938186646,0.44654345512390137,0.44962888956069946,0.4534114897251129,0.4790363609790802,0.46212238073349,0.4953795075416565,0.46867719292640686,0.5092343091964722,0.4726758301258087,call
0.40010806918144226,0.6660865545272827,0.4049150347709656,0.6397048234939575,0.42309314012527466,0.6164370179176331,0.4418511390686035,0.598929226398468,0.44530993700027466,0.5826915502548218,0.46609729528427124,0.6193884611129761,0.48958346247673035,0.631898045539856,0.4786349833011627,0.6398764252662659,0.4651264250278473,0.6402502059936523,0.4725151062011719,0.6367498636245728,0.48995673656463623,0.6483599543571472,0.4775283932685852,0.654556393623352,0.4651111364364624,0.6536569595336914,0.4745120406150818,0.6547144055366516,0.4897182583808899,0.6636602878570557,0.47834357619285583,0.6672977805137634,0.46558138728141785,0.6656035780906677,0.4752076268196106,0.6725882887840271,0.5049269795417786,0.6793249845504761,0.5239846110343933,0.6845549941062927,0.5391493439674377,0.6868978142738342,call
0.6868749260902405,0.4894263744354248,0.6410369873046875,0.4539501965045929,0.5807103514671326,0.41851380467414856,0.5431069731712341,0.3848417401313782,0.5371787548065186,0.3487522602081299,0.5671201348304749,0.40293312072753906,0.4848781228065491,0.43147560954093933,0.4896339774131775,0.4506808817386627,0.5066373348236084,0.4540483057498932,0.5810193419456482,0.42017650604248047,0.5022081136703491,0.45922380685806274,0.5092353820800781,0.4746582806110382,0.5198061466217041,0.4813908636569977,0.5909621119499207,0.4461783468723297,0.517911434173584,0.4791261851787567,0.5201109647750854,0.49204862117767334,0.5297543406486511,0.49651169776916504,0.6003800630569458,0.47450852394104004,0.5327616930007935,0.4966180622577667,0.5094868540763855,0.5051310062408447,0.49471980333328247,0.5085883736610413,call
0.5838890075683594,0.6637346744537354,0.5996431708335876,0.6392190456390381,0.5885493755340576,0.6171388626098633,0.5730587840080261,0.6005840301513672,0.5766781568527222,0.5880234241485596,0.5512326955795288,0.6122976541519165,0.5164036750793457,0.6094791293144226,0.5181248784065247,0.6141064763069153,0.5255466103553772,0.6185766458511353,0.5366761684417725,0.6213604211807251,0.5123465657234192,0.6243545413017273,0.5187543630599976,0.6277461647987366,0.5271741151809692,0.6314511895179749,0.5267899632453918,0.6333756446838379,0.5034587383270264,0.6351631879806519,0.5126920938491821,0.6365799903869629,0.5237579345703125,0.638217031955719,0.5211082100868225,0.646598219871521,0.48202913999557495,0.6480312347412109,0.46339181065559387,0.6477916240692139,0.45024794340133667,0.6464881896972656,call
0.6856920123100281,0.5307117104530334,0.6708074808120728,0.486794650554657,0.6384111046791077,0.45187222957611084,0.6157509684562683,0.4218934178352356,0.6165248155593872,0.3950140178203583,0.5701048374176025,0.4639853239059448,0.5387430191040039,0.4853743612766266,0.5560580492019653,0.4932137131690979,0.5750974416732788,0.49594658613204956,0.5587716698646545,0.487393319606781,0.5421394109725952,0.5065829753875732,0.5599779486656189,0.514147937297821,0.577298104763031,0.5177825093269348,0.5586668252944946,0.5133864283561707,0.5405070781707764,0.5257737040519714,0.5575926899909973,0.532268226146698,0.5775024890899658,0.5357580780982971,0.5660521984100342,0.5385921001434326,0.5216066837310791,0.5431349277496338,0.49223461747169495,0.5498526692390442,0.46822601556777954,0.5555029511451721,call
0.25167176127433777,0.6242352724075317,0.25754618644714355,0.5871461629867554,0.2774208188056946,0.5504900217056274,0.2880277633666992,0.522240400314331,0.28342205286026,0.49979811906814575,0.32226264476776123,0.5517479181289673,0.3640296161174774,0.5590561032295227,0.34843888878822327,0.5699329972267151,0.3283397853374481,0.5705990791320801,0.33190351724624634,0.5748541951179504,0.36612629890441895,0.5801581144332886,0.35067808628082275,0.5892766118049622,0.33261600136756897,0.590857207775116,0.33801954984664917,0.5989207625389099,0.36530959606170654,0.6008028388023376,0.35145482420921326,0.6083733439445496,0.333530992269516,0.6102476119995117,0.3430842459201813,0.6215559244155884,0.3865814805030823,0.6162508130073547,0.4133637547492981,0.6151686906814575,0.43457671999931335,0.6117498874664307,call
0.6471802592277527,0.40475893020629883,0.6313987374305725,0.34571170806884766,0.5881324410438538,0.29479292035102844,0.5569279789924622,0.2520490884780884,0.5651831030845642,0.21040555834770203,0.493964284658432,0.3025647699832916,0.45957309007644653,0.33804696798324585,0.48600807785987854,0.3523837625980377,0.5120225548744202,0.3557436168193817,0.4825325906276703,0.33666303753852844,0.459769606590271,0.3705322742462158,0.48774638772010803,0.37775087356567383,0.5172736644744873,0.3804683983325958,0.4823269546031952,0.376710444688797,0.4624748229980469,0.3964810371398926,0.48497942090034485,0.4007297456264496,0.5117815136909485,0.40182414650917053,0.49050506949424744,0.4145447313785553,0.44877249002456665,0.4404308795928955,0.4252302050590515,0.45154422521591187,0.4045538008213043,0.45771324634552,call
0.9106838703155518,0.9070212841033936,0.8460525870323181,0.8789544105529785,0.8011480569839478,0.8578656911849976,0.7622301578521729,0.8608454465866089,0.729181170463562,0.8685765266418457,0.8343747854232788,0.7732110619544983,0.7632326483726501,0.8177448511123657,0.7340300679206848,0.8642308115959167,0.7217174768447876,0.8928377628326416,0.8637782335281372,0.8026713728904724,0.7881361246109009,0.8448691368103027,0.751724898815155,0.8998452425003052,0.7329519391059875,0.9314559698104858,0.8858290910720825,0.8451347351074219,0.8173414468765259,0.8778741359710693,0.7816261649131775,0.9234830141067505,0.767583429813385,0.9447199106216431,0.8979303240776062,0.8935713171958923,0.8400549292564392,0.9192140102386475,0.8031690120697021,0.9420481324195862,0.7851533889770508,0.9500432014465332,call
